time = 25	Re = 0.5	40	80
0.383132	-0.195218	0.076061	12
0.400952	-0.204298	0.091270	13
0.418772	-0.213378	0.107767	14
0.436592	-0.222457	0.125544	15
0.454412	-0.231537	0.144594	16
0.472232	-0.240617	0.164910	17
0.490052	-0.249697	0.186487	18
0.507872	-0.258777	0.209321	19
0.525693	-0.267857	0.233407	20
0.543513	-0.276937	0.258740	21
0.561333	-0.286017	0.285318	22
0.579153	-0.295097	0.313137	23
0.596973	-0.304177	0.342195	24
0.614793	-0.313256	0.372489	25
0.632613	-0.322336	0.404019	26
0.650433	-0.331416	0.436782	27
0.668253	-0.340496	0.470777	28
0.686073	-0.349576	0.506005	29
0.703893	-0.358656	0.542465	30
0.721713	-0.367736	0.580156	31
0.739534	-0.376816	0.619080	32
0.757354	-0.385896	0.659237	33
0.775174	-0.394976	0.700629	34
0.792994	-0.404055	0.743255	35
0.810814	-0.413135	0.787119	36
0.828634	-0.422215	0.832220	37
0.846454	-0.431295	0.878561	38
0.864274	-0.440375	0.926143	39
0.882094	-0.449455	0.974967	40
0.899914	-0.458535	1.025033	41
73
0.175537	-0.072711	0.001145	0
0.194014	-0.080364	-0.001145	1
0.212492	-0.088018	-0.001615	2
0.230969	-0.095672	-0.000403	3
0.249447	-0.103326	0.002394	4
0.267925	-0.110980	0.006704	5
0.286402	-0.118633	0.012474	6
0.304880	-0.126287	0.019662	7
0.323357	-0.133941	0.028236	8
0.341835	-0.141595	0.038172	9
0.360312	-0.149248	0.049449	10
0.378790	-0.156902	0.062051	11
0.397267	-0.164556	0.075965	12
0.415745	-0.172210	0.091180	13
0.434222	-0.179863	0.107685	14
0.452700	-0.187517	0.125473	15
0.471178	-0.195171	0.144536	16
0.489655	-0.202825	0.164868	17
0.508133	-0.210478	0.186462	18
0.526610	-0.218132	0.209313	19
0.545088	-0.225786	0.233416	20
0.563565	-0.233440	0.258766	21
0.582043	-0.241093	0.285360	22
0.600520	-0.248747	0.313194	23
0.618998	-0.256401	0.342264	24
0.637476	-0.264055	0.372569	25
0.655953	-0.271709	0.404105	26
0.674431	-0.279362	0.436873	27
0.692908	-0.287016	0.470870	28
0.711386	-0.294670	0.506095	29
0.729863	-0.302324	0.542550	30
0.748341	-0.309977	0.580235	31
0.766818	-0.317631	0.619149	32
0.785296	-0.325285	0.659296	33
0.803774	-0.332939	0.700675	34
0.822251	-0.340592	0.743290	35
0.840729	-0.348246	0.787141	36
0.859206	-0.355900	0.832232	37
0.877684	-0.363554	0.878565	38
0.896161	-0.371207	0.926142	39
0.914639	-0.378861	0.974965	40
0.933116	-0.386515	1.025035	41
74
0.180700	-0.058714	0.001147	0
0.199722	-0.064895	-0.001147	1
0.218743	-0.071075	-0.001636	2
0.237764	-0.077255	-0.000448	3
0.256785	-0.083436	0.002323	4
0.275806	-0.089616	0.006609	5
0.294827	-0.095797	0.012356	6
0.313848	-0.101977	0.019525	7
0.332869	-0.108158	0.028085	8
0.351890	-0.114338	0.038010	9
0.370911	-0.120518	0.049282	10
0.389933	-0.126699	0.061885	11
0.408954	-0.132879	0.075804	12
0.427975	-0.139060	0.091028	13
0.446996	-0.145240	0.107548	14
0.466017	-0.151421	0.125354	15
0.485038	-0.157601	0.144439	16
0.504059	-0.163782	0.164796	17
0.523080	-0.169962	0.186416	18
0.542101	-0.176142	0.209295	19
0.561122	-0.182323	0.233426	20
0.580144	-0.188503	0.258805	21
0.599165	-0.194684	0.285425	22
0.618186	-0.200864	0.313283	23
0.637207	-0.207045	0.342375	24
0.656228	-0.213225	0.372698	25
0.675249	-0.219405	0.404249	26
0.694270	-0.225586	0.437026	27
0.713291	-0.231766	0.471028	28
0.732312	-0.237947	0.506254	29
0.751333	-0.244127	0.542705	30
0.770355	-0.250308	0.580381	31
0.789376	-0.256488	0.619283	32
0.808397	-0.262669	0.659414	33
0.827418	-0.268849	0.700776	34
0.846439	-0.275029	0.743371	35
0.865460	-0.281210	0.787203	36
0.884481	-0.287390	0.832275	37
0.903502	-0.293571	0.878591	38
0.922523	-0.299751	0.926154	39
0.941544	-0.305932	0.974967	40
0.960566	-0.312112	1.025033	41
75
0.184750	-0.044356	0.001158	0
0.204197	-0.049025	-0.001158	1
0.223645	-0.053694	-0.001683	2
0.243092	-0.058363	-0.000535	3
0.262540	-0.063032	0.002198	4
0.281987	-0.067701	0.006447	5
0.301434	-0.072370	0.012163	6
0.320882	-0.077039	0.019306	7
0.340329	-0.081708	0.027846	8
0.359776	-0.086377	0.037758	9
0.379224	-0.091046	0.049024	10
0.398671	-0.095715	0.061627	11
0.418119	-0.100384	0.075554	12
0.437566	-0.105053	0.090793	13
0.457013	-0.109722	0.107334	14
0.476461	-0.114391	0.125167	15
0.495908	-0.119060	0.144285	16
0.515355	-0.123729	0.164678	17
0.534803	-0.128398	0.186338	18
0.554250	-0.133067	0.209259	19
0.573698	-0.137736	0.233433	20
0.593145	-0.142405	0.258854	21
0.612592	-0.147074	0.285516	22
0.632040	-0.151743	0.313412	23
0.651487	-0.156412	0.342539	24
0.670934	-0.161081	0.372891	25
0.690382	-0.165750	0.404466	26
0.709829	-0.170419	0.437261	27
0.729277	-0.175088	0.471275	28
0.748724	-0.179757	0.506505	29
0.768171	-0.184426	0.542953	30
0.787619	-0.189095	0.580620	31
0.807066	-0.193764	0.619507	32
0.826513	-0.198433	0.659617	33
0.845961	-0.203102	0.700953	34
0.865408	-0.207771	0.743520	35
0.884856	-0.212440	0.787322	36
0.904303	-0.217109	0.832363	37
0.923750	-0.221778	0.878649	38
0.943198	-0.226447	0.926185	39
0.962645	-0.231116	0.974975	40
0.982092	-0.235785	1.025025	41
76
0.187661	-0.029724	0.001183	0
0.207414	-0.032852	-0.001183	1
0.227168	-0.035981	-0.001764	2
0.246922	-0.039110	-0.000673	3
0.266676	-0.042239	0.002005	4
0.286429	-0.045367	0.006205	5
0.306183	-0.048496	0.011877	6
0.325937	-0.051625	0.018984	7
0.345691	-0.054754	0.027496	8
0.365444	-0.057883	0.037390	9
0.385198	-0.061011	0.048646	10
0.404952	-0.064140	0.061250	11
0.424706	-0.067269	0.075187	12
0.444459	-0.070398	0.090446	13
0.464213	-0.073527	0.107016	14
0.483967	-0.076655	0.124887	15
0.503721	-0.079784	0.144049	16
0.523474	-0.082913	0.164493	17
0.543228	-0.086042	0.186210	18
0.562982	-0.089171	0.209191	19
0.582736	-0.092299	0.233427	20
0.602489	-0.095428	0.258911	21
0.622243	-0.098557	0.285633	22
0.641997	-0.101686	0.313587	23
0.661751	-0.104815	0.342766	24
0.681504	-0.107943	0.373165	25
0.701258	-0.111072	0.404779	26
0.721012	-0.114201	0.437604	27
0.740766	-0.117330	0.471637	28
0.760519	-0.120458	0.506878	29
0.780273	-0.123587	0.543327	30
0.800027	-0.126716	0.580984	31
0.819781	-0.129845	0.619852	32
0.839534	-0.132974	0.659934	33
0.859288	-0.136102	0.701236	34
0.879042	-0.139231	0.743762	35
0.898796	-0.142360	0.787519	36
0.918549	-0.145489	0.832514	37
0.938303	-0.148618	0.878752	38
0.958057	-0.151746	0.926243	39
0.977811	-0.154875	0.974992	40
0.997564	-0.158004	1.025008	41
77
0.189414	-0.014908	0.001222	0
0.209353	-0.016478	-0.001222	1
0.229291	-0.018047	-0.001885	2
0.249229	-0.019616	-0.000873	3
0.269168	-0.021185	0.001731	4
0.289106	-0.022755	0.005864	5
0.309044	-0.024324	0.011478	6
0.328983	-0.025893	0.018536	7
0.348921	-0.027463	0.027009	8
0.368859	-0.029032	0.036876	9
0.388798	-0.030601	0.048117	10
0.408736	-0.032170	0.060719	11
0.428674	-0.033740	0.074667	12
0.448613	-0.035309	0.089950	13
0.468551	-0.036878	0.106557	14
0.488489	-0.038448	0.124477	15
0.508428	-0.040017	0.143699	16
0.528366	-0.041586	0.164213	17
0.548304	-0.043155	0.186008	18
0.568243	-0.044725	0.209072	19
0.588181	-0.046294	0.233395	20
0.608119	-0.047863	0.258966	21
0.628058	-0.049433	0.285775	22
0.647996	-0.051002	0.313813	23
0.667934	-0.052571	0.343070	24
0.687873	-0.054140	0.373538	25
0.707811	-0.055710	0.405211	26
0.727749	-0.057279	0.438083	27
0.747688	-0.058848	0.472151	28
0.767626	-0.060418	0.507412	29
0.787564	-0.061987	0.543866	30
0.807503	-0.063556	0.581515	31
0.827441	-0.065125	0.620361	32
0.847379	-0.066695	0.660409	33
0.867318	-0.068264	0.701664	34
0.887256	-0.069833	0.744134	35
0.907194	-0.071403	0.787827	36
0.927133	-0.072972	0.832752	37
0.947071	-0.074541	0.878920	38
0.967009	-0.076110	0.926340	39
0.986948	-0.077680	0.975022	40
1.006886	-0.079249	1.024978	41
78
0.190000	-0.000001	0.001279	0
0.210000	-0.000001	-0.001279	1
0.230000	-0.000001	-0.002052	2
0.250000	-0.000001	-0.001143	3
0.270000	-0.000001	0.001365	4
0.290000	-0.000002	0.005410	5
0.310000	-0.000002	0.010946	6
0.330000	-0.000002	0.017937	7
0.350000	-0.000002	0.026355	8
0.370000	-0.000002	0.036182	9
0.390000	-0.000002	0.047399	10
0.410000	-0.000002	0.059992	11
0.430000	-0.000002	0.073950	12
0.450000	-0.000002	0.089260	13
0.470000	-0.000002	0.105912	14
0.490000	-0.000003	0.123893	15
0.510000	-0.000003	0.143192	16
0.530000	-0.000003	0.163797	17
0.550000	-0.000003	0.185694	18
0.570000	-0.000003	0.208871	19
0.590000	-0.000003	0.233312	20
0.610000	-0.000003	0.259005	21
0.630000	-0.000003	0.285936	22
0.650000	-0.000003	0.314092	23
0.670000	-0.000004	0.343459	24
0.690000	-0.000004	0.374028	25
0.710000	-0.000004	0.405789	26
0.730000	-0.000004	0.438734	27
0.750000	-0.000004	0.472857	28
0.770000	-0.000004	0.508154	29
0.790000	-0.000004	0.544624	30
0.810000	-0.000004	0.582267	31
0.830000	-0.000004	0.621089	32
0.850000	-0.000005	0.661092	33
0.870000	-0.000005	0.702286	34
0.890000	-0.000005	0.744680	35
0.910000	-0.000005	0.788284	36
0.930000	-0.000005	0.833111	37
0.950000	-0.000005	0.879175	38
0.970000	-0.000005	0.926490	39
0.990000	-0.000005	0.975070	40
1.010000	-0.000005	1.024930	41
79
