time = 8	Re = 40	40	80
0.600522	0.761757	7.480057	39
0.612904	0.777463	8.148641	40
11
0.116670	0.174609	0.004953	1
0.127781	0.191238	0.013830	2
0.138893	0.207867	0.022165	3
0.150004	0.224497	0.029137	4
0.161116	0.241126	0.034911	5
0.172227	0.257755	0.039436	6
0.183338	0.274385	0.042442	7
0.194450	0.291014	0.043572	8
0.205561	0.307644	0.042523	9
0.216673	0.324273	0.039199	10
0.227784	0.340902	0.033893	11
0.238895	0.357532	0.027522	12
0.250007	0.374161	0.021903	13
0.261118	0.390791	0.020082	14
0.272230	0.407420	0.026676	15
0.283341	0.424049	0.048174	16
0.294453	0.440679	0.093096	17
0.305564	0.457308	0.171912	18
0.316675	0.473937	0.296362	19
0.327787	0.490567	0.477914	20
0.338898	0.507196	0.725118	21
0.350010	0.523826	1.039332	22
0.361121	0.540455	1.412736	23
0.372233	0.557084	1.827683	24
0.383344	0.573714	2.259448	25
0.394455	0.590343	2.682525	26
0.405567	0.606972	3.078505	27
0.416678	0.623602	3.439354	28
0.427790	0.640231	3.766364	29
0.438901	0.656861	4.067136	30
0.450012	0.673490	4.352451	31
0.461124	0.690119	4.633973	32
0.472235	0.706749	4.923009	33
0.483347	0.723378	5.230162	34
0.494458	0.740008	5.565596	35
0.505570	0.756637	5.939594	36
0.516681	0.773266	6.363154	37
0.527792	0.789896	6.848357	38
0.538904	0.806525	7.408230	39
0.550015	0.823154	8.055769	40
12
0.102611	0.183224	0.004268	1
0.112383	0.200674	0.014431	2
0.122156	0.218124	0.023424	3
0.131928	0.235574	0.030299	4
0.141700	0.253024	0.035323	5
0.151473	0.270474	0.038664	6
0.161245	0.287924	0.040330	7
0.171018	0.305373	0.040247	8
0.180790	0.322823	0.038368	9
0.190563	0.340273	0.034782	10
0.200335	0.357723	0.029859	11
0.210107	0.375173	0.024435	12
0.219880	0.392623	0.020060	13
0.229652	0.410073	0.019330	14
0.239425	0.427523	0.026331	15
0.249197	0.444973	0.047178	16
0.258970	0.462423	0.090582	17
0.268742	0.479873	0.168452	18
0.278515	0.497322	0.296038	19
0.288287	0.514772	0.491028	20
0.298059	0.532222	0.770103	21
0.307832	0.549672	1.141680	22
0.317604	0.567122	1.599043	23
0.327377	0.584572	2.114070	24
0.337149	0.602022	2.636404	25
0.346922	0.619472	3.115232	26
0.356694	0.636922	3.521661	27
0.366467	0.654372	3.851586	28
0.376239	0.671822	4.118067	29
0.386011	0.689271	4.342126	30
0.395784	0.706721	4.546019	31
0.405556	0.724171	4.749623	32
0.415329	0.741621	4.969201	33
0.425101	0.759071	5.217566	34
0.434874	0.776521	5.504890	35
0.444646	0.793971	5.839644	36
0.454418	0.811421	6.229342	37
0.464191	0.828871	6.680825	38
0.473963	0.846321	7.199852	39
0.483736	0.863771	7.789637	40
13
0.087919	0.190710	0.003157	1
0.096292	0.208873	0.012646	2
0.104665	0.227036	0.021460	3
0.113038	0.245199	0.028324	4
0.121412	0.263361	0.033206	5
0.129785	0.281524	0.036214	6
0.138158	0.299687	0.037414	7
0.146531	0.317850	0.036841	8
0.154904	0.336013	0.034555	9
0.163278	0.354176	0.030733	10
0.171651	0.372339	0.025787	11
0.180024	0.390501	0.020515	12
0.188397	0.408664	0.016314	13
0.196770	0.426827	0.015480	14
0.205144	0.444990	0.021643	15
0.213517	0.463153	0.040424	16
0.221890	0.481316	0.080352	17
0.230263	0.499479	0.154145	18
0.238637	0.517641	0.280444	19
0.247010	0.535804	0.485268	20
0.255383	0.553967	0.800310	21
0.263756	0.572130	1.254679	22
0.272129	0.590293	1.858644	23
0.280503	0.608456	2.572486	24
0.288876	0.626619	3.273565	25
0.297249	0.644781	3.840235	26
0.305622	0.662944	4.235338	27
0.313995	0.681107	4.481939	28
0.322369	0.699270	4.626983	29
0.330742	0.717433	4.718324	30
0.339115	0.735596	4.795010	31
0.347488	0.753759	4.885336	32
0.355862	0.771921	5.008275	33
0.364235	0.790084	5.175849	34
0.372608	0.808247	5.395335	35
0.380981	0.826410	5.670883	36
0.389354	0.844573	6.004418	37
0.397728	0.862736	6.395760	38
0.406101	0.880898	6.841810	39
0.414474	0.899061	7.334589	40
14
0.072685	0.197020	0.001755	1
0.079607	0.215784	0.008802	2
0.086530	0.234548	0.016652	3
0.093452	0.253312	0.023702	4
0.100374	0.272075	0.029475	5
0.107297	0.290839	0.033828	6
0.114219	0.309603	0.036656	7
0.121141	0.328367	0.037822	8
0.128064	0.347131	0.037189	9
0.134986	0.365894	0.034700	10
0.141908	0.384658	0.030492	11
0.148831	0.403422	0.025056	12
0.155753	0.422186	0.019446	13
0.162675	0.440950	0.015593	14
0.169598	0.459714	0.016746	15
0.176520	0.478477	0.028157	16
0.183443	0.497241	0.058142	17
0.190365	0.516005	0.119708	18
0.197287	0.534769	0.233486	19
0.204210	0.553533	0.432698	20
0.211132	0.572296	0.769284	21
0.218054	0.591060	1.315433	22
0.224977	0.609824	2.156796	23
0.231899	0.628588	3.308281	24
0.238821	0.647352	4.381045	25
0.245744	0.666116	5.019411	26
0.252666	0.684879	5.277701	27
0.259589	0.703643	5.300841	28
0.266511	0.722407	5.212927	29
0.273433	0.741171	5.097322	30
0.280356	0.759935	5.003578	31
0.287278	0.778699	4.958385	32
0.294200	0.797462	4.974385	33
0.301123	0.816226	5.056020	34
0.308045	0.834990	5.202964	35
0.314967	0.853754	5.411833	36
0.321890	0.872518	5.676648	37
0.328812	0.891281	5.988283	38
0.335734	0.910045	6.332946	39
0.342657	0.928809	6.689588	40
15
0.057003	0.202116	0.000538	1
0.062432	0.221365	0.004445	2
0.067860	0.240614	0.010692	3
0.073289	0.259863	0.018121	4
0.078718	0.279112	0.026202	5
0.084147	0.298361	0.034575	6
0.089576	0.317610	0.042823	7
0.095005	0.336859	0.050426	8
0.100433	0.356108	0.056783	9
0.105862	0.375357	0.061254	10
0.111291	0.394607	0.063222	11
0.116720	0.413856	0.062207	12
0.122149	0.433105	0.058057	13
0.127578	0.452354	0.051258	14
0.133006	0.471603	0.043460	15
0.138435	0.490852	0.038295	16
0.143864	0.510101	0.042715	17
0.149293	0.529350	0.069159	18
0.154722	0.548599	0.139164	19
0.160150	0.567848	0.290132	20
0.165579	0.587098	0.589315	21
0.171008	0.606347	1.159533	22
0.176437	0.625596	2.259266	23
0.181866	0.644845	4.563046	24
0.187295	0.664094	6.384704	25
0.192723	0.683343	6.648519	26
0.198152	0.702592	6.362499	27
0.203581	0.721841	5.937630	28
0.209010	0.741090	5.531424	29
0.214439	0.760339	5.202225	30
0.219868	0.779589	4.967337	31
0.225296	0.798838	4.827068	32
0.230725	0.818087	4.775057	33
0.236154	0.837336	4.802457	34
0.241583	0.856585	4.899190	35
0.247012	0.875834	5.053737	36
0.252441	0.895083	5.252062	37
0.257869	0.914332	5.475828	38
0.263298	0.933581	5.699957	39
0.268727	0.952830	5.889532	40
16
0.040969	0.205965	0.000049	1
0.044871	0.225581	0.001246	2
0.048773	0.245196	0.005471	3
0.052675	0.264812	0.013750	4
0.056577	0.284428	0.026232	5
0.060478	0.304043	0.042477	6
0.064380	0.323659	0.061804	7
0.068282	0.343275	0.083440	8
0.072184	0.362890	0.106531	9
0.076086	0.382506	0.130092	10
0.079987	0.402122	0.152938	11
0.083889	0.421738	0.173611	12
0.087791	0.441353	0.190340	13
0.091693	0.460969	0.201053	14
0.095595	0.480585	0.203517	15
0.099497	0.500200	0.195735	16
0.103398	0.519816	0.176858	17
0.107300	0.539432	0.149057	18
