time = 5.238	Re = 80	40	80
0.154774	0.196329	0.021091	3
0.167156	0.212035	0.029499	4
0.179537	0.227742	0.037938	5
0.191919	0.243448	0.045918	6
0.204301	0.259154	0.052712	7
0.216683	0.274861	0.057479	8
0.229065	0.290567	0.059416	9
0.241447	0.306273	0.057930	10
0.253829	0.321980	0.052862	11
0.266211	0.337686	0.044761	12
0.278593	0.353392	0.035205	13
0.290974	0.369099	0.027137	14
0.303356	0.384805	0.025165	15
0.315738	0.400511	0.035725	16
0.328120	0.416218	0.067000	17
0.340502	0.431924	0.128591	18
0.352884	0.447630	0.230803	19
0.365266	0.463337	0.383267	20
0.377648	0.479043	0.593132	21
0.390030	0.494749	0.863099	22
0.402411	0.510456	1.189908	23
0.414793	0.526162	1.564201	24
0.427175	0.541868	1.972516	25
0.439557	0.557575	2.400823	26
0.451939	0.573281	2.836782	27
0.464321	0.588987	3.270523	28
0.476703	0.604694	3.694929	29
0.489085	0.620400	4.104875	30
0.501467	0.636106	4.496299	31
0.513848	0.651813	4.865779	32
0.526230	0.667519	5.210876	33
0.538612	0.683225	5.531199	34
0.550994	0.698932	5.829956	35
0.563376	0.714638	6.115624	36
0.575758	0.730344	6.403400	37
0.588140	0.746051	6.716155	38
0.600522	0.761757	7.084633	39
0.612904	0.777463	7.546542	40
11
0.116670	0.174609	0.005496	1
0.127781	0.191238	0.015436	2
0.138893	0.207867	0.025029	3
0.150004	0.224497	0.033445	4
0.161116	0.241126	0.040906	5
0.172227	0.257755	0.047365	6
0.183338	0.274385	0.052491	7
0.194450	0.291014	0.055799	8
0.205561	0.307644	0.056777	9
0.216673	0.324273	0.055027	10
0.227784	0.340902	0.050455	11
0.238895	0.357532	0.043504	12
0.250007	0.374161	0.035465	13
0.261118	0.390791	0.028853	14
0.272230	0.407420	0.027827	15
0.283341	0.424049	0.038581	16
0.294453	0.440679	0.069579	17
0.305564	0.457308	0.131538	18
0.316675	0.473937	0.236975	19
0.327787	0.490567	0.398760	20
0.338898	0.507196	0.627522	21
0.350010	0.523826	0.927931	22
0.361121	0.540455	1.294754	23
0.372233	0.557084	1.711389	24
0.383344	0.573714	2.153700	25
0.394455	0.590343	2.599015	26
0.405567	0.606972	3.031003	27
0.416678	0.623602	3.440422	28
0.427790	0.640231	3.825512	29
0.438901	0.656861	4.188768	30
0.450012	0.673490	4.533959	31
0.461124	0.690119	4.864368	32
0.472235	0.706749	5.182436	33
0.483347	0.723378	5.490559	34
0.494458	0.740008	5.792589	35
0.505570	0.756637	6.095563	36
0.516681	0.773266	6.411196	37
0.527792	0.789896	6.756732	38
0.538904	0.806525	7.154711	39
0.550015	0.823154	7.631063	40
12
0.102611	0.183224	0.004749	1
0.112383	0.200674	0.016146	2
0.122156	0.218124	0.026464	3
0.131928	0.235574	0.034732	4
0.141700	0.253024	0.041274	5
0.151473	0.270474	0.046270	6
0.161245	0.287924	0.049690	7
0.171018	0.305373	0.051364	8
0.180790	0.322823	0.051085	9
0.190563	0.340273	0.048711	10
0.200335	0.357723	0.044301	11
0.210107	0.375173	0.038304	12
0.219880	0.392623	0.031815	13
0.229652	0.410073	0.026935	14
0.239425	0.427523	0.027254	15
0.249197	0.444973	0.038466	16
0.258970	0.462423	0.069033	17
0.268742	0.479873	0.130726	18
0.278515	0.497322	0.239014	19
0.288287	0.514772	0.412289	20
0.298059	0.532222	0.668922	21
0.307832	0.549672	1.020925	22
0.317604	0.567122	1.462405	23
0.327377	0.584572	1.964903	24
0.337149	0.602022	2.480958	25
0.346922	0.619472	2.964678	26
0.356694	0.636922	3.391473	27
0.366467	0.654372	3.758023	28
0.376239	0.671822	4.075923	29
0.386011	0.689271	4.362137	30
0.395784	0.706721	4.632494	31
0.405556	0.724171	4.898763	32
0.415329	0.741621	5.168392	33
0.425101	0.759071	5.445827	34
0.434874	0.776521	5.734518	35
0.444646	0.793971	6.038961	36
0.454418	0.811421	6.366272	37
0.464191	0.828871	6.726815	38
0.473963	0.846321	7.133326	39
0.483736	0.863771	7.597739	40
13
0.087919	0.190710	0.003509	1
0.096292	0.208873	0.014138	2
0.104665	0.227036	0.024214	3
0.113038	0.245199	0.032386	4
0.121412	0.263361	0.038641	5
0.129785	0.281524	0.043084	6
0.138158	0.299687	0.045746	7
0.146531	0.317850	0.046581	8
0.154904	0.336013	0.045524	9
0.163278	0.354176	0.042573	10
0.171651	0.372339	0.037902	11
0.180024	0.390501	0.032017	12
0.188397	0.408664	0.025961	13
0.196770	0.426827	0.021621	14
0.205144	0.444990	0.022190	15
0.213517	0.463153	0.032849	16
0.221890	0.481316	0.061784	17
0.230263	0.499479	0.121418	18
